path,class_folder,file_name,size_bytes,readable,error,width,height,mode,channels,aspect_ratio,mean_intensity,std_intensity,min_intensity,max_intensity,ink_ratio,n_ink_components,sha256,phash,sha_group_id,sha_group_size,is_sha_canonical,sha_group_spans_classes,near_dup_group_id,near_dup_group_size,near_dup_group_spans_classes
185/be_002sg_7_232.jpg,185,be_002sg_7_232.jpg,733,True,,17,18,L,1,0.9444,154.0196,124.0383,0,255,0.3954,1,ee44d21d441ea16d1fb5017e35dddaf33ee6f44e663aa60dae8324d5c47c7a20,d88605259e75ce97,55966,1,True,False,55966,1,False
185/be_002sg_7_236.jpg,185,be_002sg_7_236.jpg,756,True,,17,18,L,1,0.9444,146.6144,125.4285,0,255,0.4248,1,b3622af310b9eef9b657e8bd4b4dd69c08c324ba9a031302ab041b4ecf814276,da8601279a75ee95,42184,2,True,False,42184,2,False
185/be_002sg_7_259.jpg,185,be_002sg_7_259.jpg,732,True,,17,18,L,1,0.9444,152.3627,124.3839,0,255,0.402,1,99b76fa0bccc583463f447e7fa8a571a2dd3e89df27ffeb3cdcf48f4e6606dbf,d88607259467ceb7,36071,2,True,False,36071,2,False
185/be_002sg_7_292.jpg,185,be_002sg_7_292.jpg,775,True,,17,18,L,1,0.9444,154.9118,123.8373,0,255,0.3922,1,8927e330a3c0d8ba6bbde6ad7e7948bde07f0bd21637f256300ab120a483068c,da8205659a65ee9d,32166,1,True,False,32166,1,False
185/be_002sg_7_294.jpg,185,be_002sg_7_294.jpg,707,True,,17,18,L,1,0.9444,147.3497,125.3146,0,255,0.4216,1,9123d385c2871e20d267cb210313572261bad2088880e10375441b4c723e11c4,d816072e942fde95,34092,1,True,False,34092,1,False
185/be_002sg_7_305.jpg,185,be_002sg_7_305.jpg,798,True,,17,19,L,1,0.8947,153.031,124.1925,0,255,0.3994,1,34180cc1141a89314b82b1fe09be91404f7bb37e78dbe6fa02b08d3656d7228e,d816072a8665ee9f,12205,1,True,False,12205,1,False
185/be_002sg_7_314.jpg,185,be_002sg_7_314.jpg,736,True,,14,18,L,1,0.7778,158.7421,122.792,0,255,0.377,1,a06ea3a3c0c981645b9f48eeed7dcefcade63e720f65c1462e8574b68403d94a,da8605269e75ce95,37667,1,True,False,37667,1,False
185/be_002sg_7_36.jpg,185,be_002sg_7_36.jpg,735,True,,16,18,L,1,0.8889,161.8368,122.0153,0,255,0.3646,1,0ce1b766ccb156909ccafaa08487b3c11397355d4a9b8d1758ac9b403f941b2d,d88605279e65ceb5,3031,1,True,False,3031,1,False
185/be_002sg_7_80.jpg,185,be_002sg_7_80.jpg,738,True,,17,18,L,1,0.9444,147.4412,125.2934,0,255,0.4216,1,1ce7ff12a455494a94f3bd25832e4bc1a72d4f190afeef4f68f3b77a151a9230,d88a05269e65ee97,6815,1,True,False,6815,1,False
185/be_002sg_7_94.jpg,185,be_002sg_7_94.jpg,752,True,,17,18,L,1,0.9444,150.7549,124.6682,0,255,0.4085,1,62ea9656cc79b440fd998f75635bf3aa26fcd508e7d3929ec2a25c14414f6cf2,d816052e9a67ce97,23123,1,True,False,23123,1,False
185/be_002sg_9_104.jpg,185,be_002sg_9_104.jpg,751,True,,17,18,L,1,0.9444,154.8497,123.8143,0,255,0.3922,1,71b3ccec953a0378cbb9e9333a06a5b9f17427d137ed125baf3841d00915e576,da86058685679eb7,26673,1,True,False,26673,1,False
185/be_002sg_9_110.jpg,185,be_002sg_9_110.jpg,782,True,,17,18,L,1,0.9444,151.5327,124.4711,0,255,0.4052,1,78c470152dc25d8ceaa625bce968c0c133608bc319cc89ca6be954b0d9948599,d88607aa946f8ea7,28369,1,True,False,28369,1,False
185/be_002sg_9_119.jpg,185,be_002sg_9_119.jpg,765,True,,16,19,L,1,0.8421,158.3849,122.995,0,255,0.3783,1,ab18bebf83a6f4e2755f769d9cf3b64dfd1989b4c1fb83d47d2a7ffec58d3b9f,9a860727c475ee95,40225,1,True,False,40225,1,False
185/be_002sg_9_124.jpg,185,be_002sg_9_124.jpg,724,True,,12,18,L,1,0.6667,147.4352,125.2204,0,255,0.4213,1,eea020a964fcf90a2e0f8b3f84f18bd1d7f3ca3d4f3e9b4fd200267ba25e5e36,d89a05249a75ee9d,56058,1,True,False,56058,1,False
185/be_002sg_9_144.jpg,185,be_002sg_9_144.jpg,752,True,,17,18,L,1,0.9444,153.183,124.2041,0,255,0.3987,1,089ca9d1ff02884a1ffa23c4a6635f458f5d9436137da525856ac59c05ba06b1,da8205a69d35ce97,1985,1,True,False,1985,1,False
185/be_002sg_9_148.jpg,185,be_002sg_9_148.jpg,693,True,,16,18,L,1,0.8889,138.9653,126.3704,0,255,0.4549,1,b7139714741a8dab9ef808965e29b2f0b72ece8c7db75b3b2be9bf1663d06626,dc960b259665ce95,43022,1,True,False,43022,1,False
185/be_002sg_9_152.jpg,185,be_002sg_9_152.jpg,731,True,,17,18,L,1,0.9444,153.2614,124.168,0,255,0.3987,1,d556a087e0f1d5f30048a41cad2c8b25efd4038efcb6703f6c05d9441c8a4abe,d886052694e7ceb7,50165,1,True,False,50165,1,False
185/be_002sg_9_185.jpg,185,be_002sg_9_185.jpg,730,True,,17,18,L,1,0.9444,144.8725,125.6396,0,255,0.4314,1,d2277956c748acaa9fb381f81b288ae1b58bdfd95abb17639fb029d8d5ea50cd,d8970b259465ce97,49415,1,True,False,49415,1,False
185/be_002sg_9_199.jpg,185,be_002sg_9_199.jpg,798,True,,17,18,L,1,0.9444,158.9837,122.7878,0,255,0.3758,1,6ec3ee1cb2db75691f025d748de56e2c1863594b1107d477bc7e6b61e3562bc5,da8605259735ce97,25981,1,True,False,25981,1,False
185/be_002sg_9_242.jpg,185,be_002sg_9_242.jpg,741,True,,16,19,L,1,0.8421,145.8421,125.5001,0,255,0.4276,1,e676db8ffd044a998f416aff8bda4c9df4f80902866aa8fca520733abcb35a1d,dc148367867dc695,54143,1,True,False,54143,1,False
185/be_002sg_9_252.jpg,185,be_002sg_9_252.jpg,738,True,,17,18,L,1,0.9444,149.0098,124.9685,0,255,0.415,1,a90f96b68781c31043d25c69321a3eb0827ccc01a1fc023c83f06df55dc73f2f,d88605279567ce97,39723,1,True,False,39723,1,False
185/be_002sg_9_273.jpg,185,be_002sg_9_273.jpg,802,True,,17,19,L,1,0.8947,153.7276,124.0731,0,255,0.3963,1,5b4c6a74602726d74c6c5ed1edea794003f45fa8ff7682e4e43ca48b5bdf81df,da820527d075ee9d,21362,1,True,False,21362,1,False
185/be_002sg_9_30.jpg,185,be_002sg_9_30.jpg,745,True,,15,18,L,1,0.8333,143.4593,125.6744,0,255,0.437,1,590167b70adf6693a6d8572e2294ab3953bd73d7f8708c2911c2fdf04219aa5d,9886054695679ebf,20878,1,True,False,20878,1,False
185/be_002sg_9_303.jpg,185,be_002sg_9_303.jpg,739,True,,16,18,L,1,0.8889,144.2153,125.6652,0,255,0.434,1,3f7fabfd57da5562e94a8eb54243bd4331b75bd022a788749245dcff228aad11,da8205269567ceb7,14948,1,True,False,14948,1,False
185/be_002sg_9_307.jpg,185,be_002sg_9_307.jpg,747,True,,12,19,L,1,0.6316,149.7851,124.7624,0,255,0.4123,1,0fb4afdb9501e1d30ba24894595c4cf9849aa3efbac633f2af9dc36f1e44b174,d88e05258e75ae9d,3665,1,True,False,3665,1,False
185/be_002sg_9_35.jpg,185,be_002sg_9_35.jpg,649,True,,12,18,L,1,0.6667,143.912,125.7298,0,255,0.4352,1,656d09578697d69d514f9ed7905a167b9a878d22f57e6f8eeaa16b6f99b59fab,da820d06c475ee9f,23726,1,True,False,23726,1,False
185/be_002sg_9_393.jpg,185,be_002sg_9_393.jpg,778,True,,17,18,L,1,0.9444,149.0621,124.9524,0,255,0.415,1,69ad654151ff68a4fd68eca210e0e04b4b755a510d597a72265ea29cbb8ea028,d88a05269a75ee97,24750,1,True,False,24750,1,False
185/be_002sg_9_395.jpg,185,be_002sg_9_395.jpg,742,True,,16,19,L,1,0.8421,150.8125,124.5896,0,255,0.4079,1,6377df2679b5fa59ec9b2ba6034e8862cceef746e5f94727dc73ba7b2fd2d32b,d8160b648c65de9f,23257,1,True,False,23257,1,False
185/be_002sg_9_405.jpg,185,be_002sg_9_405.jpg,789,True,,17,19,L,1,0.8947,159.3529,122.7366,0,255,0.3746,1,8c0ce10d2bbcef98cd77cbc1805738607f8ec5479459a36ce1b29e2a6f8e304b,d88607258e67ce97,32825,1,True,False,32825,1,False
185/be_002sg_9_408.jpg,185,be_002sg_9_408.jpg,733,True,,17,18,L,1,0.9444,144.0882,125.755,0,255,0.4346,1,d3c3b82b7bdca21b363a8ef70039e3c4f69e2c5f2a1ef553956c26d0a0e067ed,d8970b259465ce97,49797,1,True,False,49797,1,False
185/be_002sg_9_427.jpg,185,be_002sg_9_427.jpg,745,True,,17,18,L,1,0.9444,151.4804,124.5277,0,255,0.4052,1,d322e64977965328aff948801558417f00be970c6f63c28fc66a0a70625e25e4,d88605869e75ce97,49646,1,True,False,49646,1,False
185/be_002sg_9_437.jpg,185,be_002sg_9_437.jpg,789,True,,17,19,L,1,0.8947,156.1548,123.5063,0,255,0.387,1,7f64dd73449343902e00b4c0f813b676cbbe858fbd467ad2a38c3722057e7404,d88e072694b5ae97,29903,1,True,False,29903,1,False
185/be_002sg_9_458.jpg,185,be_002sg_9_458.jpg,770,True,,17,18,L,1,0.9444,153.2092,124.232,0,255,0.3987,1,d6941dfc96a7397f5ebf3c495a8d85e108711825300de1ae9279365db019816f,da8e05259a75ce95,50453,1,True,False,50453,1,False
185/be_002sg_9_460.jpg,185,be_002sg_9_460.jpg,802,True,,17,19,L,1,0.8947,149.9071,124.7654,0,255,0.4118,1,f33c4ee3118bfa3817dccc621e70bc52a973fe5fb39cbb7b287b813e00891c26,d8870b2690ef8e97,57200,1,True,False,57200,1,False
185/be_002sg_9_466.jpg,185,be_002sg_9_466.jpg,787,True,,17,19,L,1,0.8947,159.2786,122.6981,0,255,0.3746,1,b186a91dd46e9942da28a793b8ad26056089be016c5e58c1d025932c808fd64d,da0605249e75ee9d,41760,1,True,False,41760,1,False
185/be_002sg_9_52.jpg,185,be_002sg_9_52.jpg,712,True,,17,18,L,1,0.9444,149.0915,125.0631,0,255,0.415,1,3207627c5207d012a80afb2068b76eb051c27700a259511fe2e94fb1b1d22ff0,da8205279a65ce9f,11694,1,True,False,11694,1,False
185/be_002sg_9_54.jpg,185,be_002sg_9_54.jpg,732,True,,17,18,L,1,0.9444,144.0294,125.776,0,255,0.4346,1,3bd2c1a2f193415899e474332ad015d79aeafc47a50f4e50b78461054f573c71,d896030c9665deb7,14083,1,True,False,14083,1,False
185/be_002sg_9_82.jpg,185,be_002sg_9_82.jpg,772,True,,17,19,L,1,0.8947,148.291,125.0831,0,255,0.418,1,7230c4fe533690834823e904962f6c3586e9501f2071c0bebb827edc83511c55,da8601679e75c695,26790,1,True,False,26790,1,False
185/be_002sg_9_9.jpg,185,be_002sg_9_9.jpg,712,True,,17,18,L,1,0.9444,145.7255,125.5383,0,255,0.4281,1,9156685ce7a4c9b64b9e7970c1abaea5b276cb835731d6ced16956853d7d07b8,d8960b2e9465ce97,34151,1,True,False,34151,1,False
185/be_002sg_9_94.jpg,185,be_002sg_9_94.jpg,741,True,,17,18,L,1,0.9444,148.2484,125.0966,0,255,0.4183,1,b87b45bcfca5b048abd27c23ff2e29bfe72839c9aaa472c8f045d4302df43657,d896072a9465ceb7,43374,1,True,False,43374,1,False
185/be_002tg_10_173.jpg,185,be_002tg_10_173.jpg,997,True,,25,28,L,1,0.8929,160.59,122.6789,0,255,0.37,1,69a91330fb373317848b28d34f5d529a0051f77ffeffc97b8fc081f1f20b56ce,d88605679e65ce95,24742,1,True,False,24742,1,False
185/be_002tg_10_20.jpg,185,be_002tg_10_20.jpg,945,True,,25,27,L,1,0.9259,155.2415,124.0194,0,255,0.3911,1,1b7aab947b6fede5804a903e82e9422ec7e8670746e0d0e4ebe04ea3087f828c,d88607269e65ce97,6485,1,True,False,6485,1,False
185/be_002tg_10_27.jpg,185,be_002tg_10_27.jpg,872,True,,22,27,L,1,0.8148,156.6768,123.6965,0,255,0.3855,1,c98bb3cb879759f034f8572b8f32cbec05f3e18f51780bd036fcbf7304d7bdda,dc1601669675ce97,47357,1,True,False,47357,1,False
185/be_002tg_10_38.jpg,185,be_002tg_10_38.jpg,816,True,,13,27,L,1,0.4815,153.2336,124.3274,0,255,0.3989,1,7862d1765ceb4d692a2d852f5cafa07f91f238f3ffeaea9380b20260cf4ebcd6,d88605a49567aeb7,28273,1,True,False,28273,1,False
185/be_002tg_10_70.jpg,185,be_002tg_10_70.jpg,824,True,,22,27,L,1,0.8148,162.2896,122.2661,0,255,0.3636,1,3481072567c6cd0aee2c33b3a1b792173d78070ad881dce6663beaff412e0d57,d88601269f67ceb5,12307,1,True,False,12307,1,False
185/be_002tg_10_86.jpg,185,be_002tg_10_86.jpg,1077,True,,26,28,L,1,0.9286,163.1525,121.9442,0,255,0.3599,1,0927d3835db8ef5f781513f1c26ea8f62cf67208a683ea27aab9b0b1405f60ff,d886052596e5ceb7,2105,1,True,False,2105,1,False
185/be_002tg_4_119.jpg,185,be_002tg_4_119.jpg,1004,True,,25,28,L,1,0.8929,159.0843,123.0545,0,255,0.3757,1,90331307933edadaddc3ce5795a25e4b4428ad1578acc7616f39e3daeb117b75,d88605679e65ce95,33868,1,True,False,33868,1,False
185/be_002tg_4_37.jpg,185,be_002tg_4_37.jpg,942,True,,25,27,L,1,0.9259,156.0059,123.849,0,255,0.3881,1,c9c070cbef92538fac172ad6f1e50a845273026a8662a16b27bfd52fdf38258c,d8860526d765ce97,47413,1,True,False,47413,1,False
185/be_002tg_4_58.jpg,185,be_002tg_4_58.jpg,1081,True,,25,28,L,1,0.8929,161.6014,122.2412,0,255,0.3657,1,99bbdbfd7cc4a105b2d207336a098f4965023136975fa0e7f1e5b493c444c12d,d8860527d3e5ce95,36076,1,True,False,36076,1,False
185/be_002tg_4_6.jpg,185,be_002tg_4_6.jpg,954,True,,25,27,L,1,0.9259,155.997,123.8055,0,255,0.3881,1,d61b871bf41d00546dd613a774d5716aff711396c610db497c326a288bbc9c38,d88605269667ceb7,50341,1,True,False,50341,1,False
185/be_002tg_4_70.jpg,185,be_002tg_4_70.jpg,1089,True,,26,27,L,1,0.963,156.1467,123.7712,0,255,0.3875,1,7bdbe97960fb51c46fcb93af74c0a4cf209791f94ce13b3cc47becda37d0a8ca,d80605279ef5ce95,29122,1,True,False,29122,1,False
185/be_002tg_4_77.jpg,185,be_002tg_4_77.jpg,1006,True,,25,28,L,1,0.8929,158.37,123.1947,0,255,0.3786,1,63793ac1d10990d221caba05d7db61f068096d981ad0878b00761b9abeb02c9f,d88601279e75ee95,23258,1,True,False,23258,1,False
185/be_002tg_4_85.jpg,185,be_002tg_4_85.jpg,997,True,,25,27,L,1,0.9259,152.9526,124.4413,0,255,0.4,1,688529c08a99f2ff77fdd90e50936ca55ae445d63edb7bd0e6091abdfb836ecc,da86012797e5ce95,24466,1,True,False,24466,1,False
185/be_002tg_4_89.jpg,185,be_002tg_4_89.jpg,1093,True,,25,28,L,1,0.8929,158.7286,123.0457,0,255,0.3771,1,4cf9ef0b34a164d2c9d3889db0c39ab1e0e180bd5aef16b39cf224835324d8a9,d88605679e65ce95,18057,1,True,False,18057,1,False
185/be_002tg_4_91.jpg,185,be_002tg_4_91.jpg,965,True,,25,27,L,1,0.9259,154.4385,124.1929,0,255,0.3941,1,800daa43fdd7feefb61c6f4ea29ff6f4d86c74c99e3217d1e214801e6ff73c40,d88601679e75ce95,30077,1,True,False,30077,1,False
185/be_002tg_6_110.jpg,185,be_002tg_6_110.jpg,1093,True,,25,27,L,1,0.9259,157.0667,123.4713,0,255,0.3837,1,43ecd76659f27c269e83bc25737975c475527bb0a06d0ed7f119b3055f466744,d88601279e77ce95,15966,1,True,False,15966,1,False
185/be_002tg_6_113.jpg,185,be_002tg_6_113.jpg,1087,True,,26,27,L,1,0.963,158.6453,123.1768,0,255,0.3775,1,08d812b3193dbc4aa48f3303a87190272f442ed2377d5fca6ebf877669e02ce1,d88605269e65ceb7,2035,1,True,False,2035,1,False
185/be_002tg_6_119.jpg,185,be_002tg_6_119.jpg,900,True,,24,27,L,1,0.8889,154.2207,124.2095,0,255,0.3951,1,d0552d65d9905f6c6159de14aa34ce29a6ac8abee9635dd0d7fb495166390395,d88605269f67ce95,49014,1,True,False,49014,1,False
185/be_002tg_6_121.jpg,185,be_002tg_6_121.jpg,980,True,,24,27,L,1,0.8889,164.7778,121.3534,0,255,0.3534,1,4ac028d8f07eba941a41ce6d00182b106aa49127ba5770508b0e322f82780f40,d88605669367ce97,17576,1,True,False,17576,1,False
185/be_002tg_6_127.jpg,185,be_002tg_6_127.jpg,945,True,,18,27,L,1,0.6667,153.6461,124.2331,0,255,0.3971,1,2199e42f93b5a38efb37b8e3bb85df048a14d2b5288d8f1705e1bd2e465cc96e,d88605269765ceb7,7915,1,True,False,7915,1,False
185/be_002tg_6_133.jpg,185,be_002tg_6_133.jpg,938,True,,25,27,L,1,0.9259,154.4667,124.2186,0,255,0.3941,1,0cf04d37a8ec3dd86fc089b54ce0f07542555730e6a0a77358d2200e116a0a7d,d88605269e65ceb7,3050,1,True,False,3050,1,False
185/be_002tg_6_192.jpg,185,be_002tg_6_192.jpg,976,True,,25,28,L,1,0.8929,160.22,122.7959,0,255,0.3714,1,dc63bc4e845beeb85676805fb4a82d1f489c64ea55f1c461ed265d536156aee2,da86016796e5ce95,51764,1,True,False,51764,1,False
185/be_002tg_6_204.jpg,185,be_002tg_6_204.jpg,944,True,,23,27,L,1,0.8519,163.744,121.7264,0,255,0.3575,1,e7b33f4b9c53af225d6a9679692a281b8b1f99d85f1a464f4918890b4613405a,d88605469667ceb7,54461,1,True,False,54461,1,False
185/be_002tg_6_211.jpg,185,be_002tg_6_211.jpg,733,True,,16,27,L,1,0.5926,164.5833,121.4763,0,255,0.3542,1,3e7c0d1a1f88d3c9deb28b115e55aa08905b0e2d9414b4732602d61c6b148b29,d88e012e9265deb7,14705,1,True,False,14705,1,False
185/be_002tg_6_226.jpg,185,be_002tg_6_226.jpg,958,True,,25,27,L,1,0.9259,155.2059,124.0181,0,255,0.3911,1,05902869a5579915f329b88144059c8ff6b916803da63b1a73cee07d029594ca,d88605279e65ce97,1283,1,True,False,1283,1,False
185/be_002tg_6_33.jpg,185,be_002tg_6_33.jpg,954,True,,25,27,L,1,0.9259,157.4785,123.5095,0,255,0.3822,1,664f9248e040c427ebf1d41994e3363c44be1d9564facf93048ff6f4b08b9ffc,d88605279e35ceb5,23936,1,True,False,23936,1,False
185/be_002tg_6_45.jpg,185,be_002tg_6_45.jpg,1001,True,,19,27,L,1,0.7037,151.5419,124.6378,0,255,0.4055,1,dfa4850963f30f82ba7f411fe562954eea366351e866148e6ba2b43cc4368a85,d88601269f678eb7,52529,1,True,False,52529,1,False
185/be_002tg_6_50.jpg,185,be_002tg_6_50.jpg,736,True,,13,27,L,1,0.4815,148.9202,125.2235,0,255,0.416,1,41aa45dd16f093f2a06a08ffabdbd80941f98f3437f5bed3548028ad501d8e56,d80615279e65ae97,15439,1,True,False,15439,1,False
185/be_002tg_6_74.jpg,185,be_002tg_6_74.jpg,997,True,,25,27,L,1,0.9259,158.1748,123.305,0,255,0.3793,1,836888a1b7ffcb85c4428b01cf5dcd6c90da26781b11ad66d3b58e1fb8c1c82e,d88605079e75ceb5,30847,1,True,False,30847,1,False
185/be_002tg_6_97.jpg,185,be_002tg_6_97.jpg,1005,True,,25,28,L,1,0.8929,159.81,122.8545,0,255,0.3729,1,97bc926932a94ed68d6d778356f8d91554c23f7c691a22269ab1af537ad04ce8,d88607259675ce97,35624,1,True,False,35624,1,False
185/be_002tg_7_121.jpg,185,be_002tg_7_121.jpg,946,True,,25,27,L,1,0.9259,157.4533,123.523,0,255,0.3822,1,62048d2364bb1263da234c5486307b3ece5a2f9b05ee175c63da35c1acfe5443,d88605279e65ce97,22919,1,True,False,22919,1,False
185/be_002tg_7_191.jpg,185,be_002tg_7_191.jpg,1178,True,,26,27,L,1,0.963,159.0071,123.0478,0,255,0.3761,1,9dc3d28326ed5afdb29feb6f37f590e9f19dc3b1f2c06cded7161a53d156fa81,d88605679665ce97,37009,1,True,False,37009,1,False
185/be_002tg_7_22.jpg,185,be_002tg_7_22.jpg,1082,True,,26,27,L,1,0.963,158.3262,123.2644,0,255,0.3789,1,00691705b9d6a721d23e6212aca0c89d9a391441bfee2632a1445838a9439468,d88605269ea5ceb7,112,1,True,False,112,1,False
185/be_002tg_7_224.jpg,185,be_002tg_7_224.jpg,848,True,,17,27,L,1,0.6296,146.6122,125.5366,0,255,0.4248,1,76db4fbd6a17f30098d61a8806ade0ba016e3e6868dd3c4f015b620e74c46388,d8860b069667ceb7,27924,1,True,False,27924,1,False
185/be_002tg_7_234.jpg,185,be_002tg_7_234.jpg,1049,True,,25,28,L,1,0.8929,163.4429,121.775,0,255,0.3586,1,26ce44b07491d7dd5ccdcfca890fb3c3600f83ba6451727229a849ffd3591962,d88605679275ce97,9104,1,True,False,9104,1,False
185/be_002tg_7_238.jpg,185,be_002tg_7_238.jpg,1076,True,,26,27,L,1,0.963,157.5912,123.4572,0,255,0.3818,1,a57b3ea2b321437fb9af8c0f48709062ce2d0892bcdae568a0c69b69504597cd,d88605279e75ce95,38821,1,True,False,38821,1,False
185/be_002tg_7_261.jpg,185,be_002tg_7_261.jpg,996,True,,24,27,L,1,0.8889,156.1296,123.6732,0,255,0.3873,1,971184e7ad0d883dab79ba6d3d557d55ac2bdf69fc9c3c236136e926fe21143b,d88605269767ce97,35475,1,True,False,35475,1,False
185/be_002tg_7_294.jpg,185,be_002tg_7_294.jpg,966,True,,25,27,L,1,0.9259,155.1778,124.0259,0,255,0.3911,1,03250ef4a34a931449e15a989b7ed8f8a518b9cd81a679ebcf54ccf976adf3dc,d88601679e75ce95,754,1,True,False,754,1,False
185/be_002tg_7_298.jpg,185,be_002tg_7_298.jpg,1098,True,,26,27,L,1,0.963,158.3034,123.2848,0,255,0.3789,1,cbdf75f4066d460ecbeed3a7c9e141540472b90a880e6845e8807f971ac4ad41,d88605269e678eb7,47951,1,True,False,47951,1,False
185/be_002tg_7_309.jpg,185,be_002tg_7_309.jpg,1048,True,,24,27,L,1,0.8889,155.7269,123.6999,0,255,0.3889,1,e158c64983b40618fe9ada8fa42d17bc58b62ea42530e7ba9ef25598c164d463,d886052595678ebf,52953,1,True,False,52953,1,False
185/be_002tg_7_318.jpg,185,be_002tg_7_318.jpg,986,True,,18,27,L,1,0.6667,153.1276,124.3725,0,255,0.3992,1,3efc4d864d974beea0f6d62af26736e65d71cecdc408ea6a3243f1f6806478ad,d89605259675ce9d,14825,1,True,False,14825,1,False
185/be_002tg_7_36.jpg,185,be_002tg_7_36.jpg,826,True,,21,27,L,1,0.7778,159.6631,123.0181,0,255,0.3739,1,0a0c27861fc60cb0144631a455129ea9835821f152970dcb4fd36fdd9d7795ed,d88605269e65ceb7,2321,1,True,False,2321,1,False
185/be_002tg_7_80.jpg,185,be_002tg_7_80.jpg,906,True,,24,27,L,1,0.8889,158.9306,123.0609,0,255,0.3765,1,bbdaa75c59c39f6c6041116d83340a93837ef3c5cb909b863e631b86208f1502,d88605269767ce97,44173,1,True,False,44173,1,False
185/be_002tg_7_94.jpg,185,be_002tg_7_94.jpg,945,True,,25,27,L,1,0.9259,155.6074,123.9277,0,255,0.3896,1,ae9db863d1da5ab043751b48e5aa2b3f09a57d24675a560873830a43fa05b56c,d88605679665ce97,41041,1,True,False,41041,1,False
185/be_002tg_9_10.jpg,185,be_002tg_9_10.jpg,1006,True,,25,28,L,1,0.8929,157.6271,123.4019,0,255,0.3814,1,79886a860cd5b14426180af5e872ee87d2da8d857b814fb58769d66db60d1253,d8860127d6f5ce95,28564,1,True,False,28564,1,False
185/be_002tg_9_105.jpg,185,be_002tg_9_105.jpg,938,True,,25,27,L,1,0.9259,156.3644,123.7791,0,255,0.3867,1,51d44122434d62fbaa01dcbbc6f13e162f3be731389a85415c897dd2214e7900,d88605269e65ceb7,19191,1,True,False,19191,1,False
185/be_002tg_9_111.jpg,185,be_002tg_9_111.jpg,1038,True,,24,27,L,1,0.8889,155.767,123.7504,0,255,0.3889,1,7905e154e639662d31ef6af89f8be58ac9f01108be2d1a210ea17035505560f3,d88601459e67ce9f,28430,1,True,False,28430,1,False
185/be_002tg_9_120.jpg,185,be_002tg_9_120.jpg,871,True,,21,27,L,1,0.7778,156.522,123.7862,0,255,0.3862,1,a61104f9ab19b1b3231987d227576ea99a95931d465c6e84611dfd4b90d38db2,d80e030796e5ceb7,38971,1,True,False,38971,1,False
185/be_002tg_9_125.jpg,185,be_002tg_9_125.jpg,817,True,,14,27,L,1,0.5185,148.3175,125.1027,0,255,0.418,1,71ecb6fce6f65482b6b50dc669f6a8992544b58ce5e59dd280af5a6e1a103871,da8e01269667ce97,26721,1,True,False,26721,1,False
185/be_002tg_9_145.jpg,185,be_002tg_9_145.jpg,1141,True,,26,27,L,1,0.963,159.7422,122.8603,0,255,0.3732,1,93bb1964f2c00fa8edac143cbbf591d1091bea9f3847a8c0c025fc76ce127246,d88605279665ceb7,34691,1,True,False,34691,1,False
185/be_002tg_9_149.jpg,185,be_002tg_9_149.jpg,1062,True,,25,28,L,1,0.8929,158.7486,123.0699,0,255,0.3771,1,e037c93dd8c47c739f4a43483880fe2f8bf6efebd9cf6788efc6882707860dc3,da8601279675ee95,52665,1,True,False,52665,1,False
185/be_002tg_9_153.jpg,185,be_002tg_9_153.jpg,1006,True,,25,27,L,1,0.9259,153.6756,124.2763,0,255,0.397,1,8c504d0347e6c74570df4c1afc034b81f65f25accdb7f0102f6b0405cc31020f,d88601679e75ce95,32900,1,True,False,32900,1,False
185/be_002tg_9_186.jpg,185,be_002tg_9_186.jpg,1146,True,,26,27,L,1,0.963,157.2293,123.4738,0,255,0.3832,1,ef727184a15b60ef4253b17411176a7df28cc39953d656b45855ebfcfe6a2dac,d88605279665ceb7,56277,1,True,False,56277,1,False
185/be_002tg_9_200.jpg,185,be_002tg_9_200.jpg,1020,True,,25,27,L,1,0.9259,157.8133,123.3055,0,255,0.3807,1,364d0c9e31c69eff9e0e7dff10dad506fb6b6f7f250e219acc9952a570f8f252,d88601279675ce9f,12723,1,True,False,12723,1,False
185/be_002tg_9_243.jpg,185,be_002tg_9_243.jpg,968,True,,25,28,L,1,0.8929,157.2886,123.4992,0,255,0.3829,1,1dcad299ba7ef690eedeb6c9c07c40ba6cad157b5de514f751859d38199a3742,d886056594e5ceb7,7014,1,True,False,7014,1,False
185/be_002tg_9_253.jpg,185,be_002tg_9_253.jpg,926,True,,22,27,L,1,0.8148,155.7576,123.7686,0,255,0.3889,1,9c0ecd0111b12f643602fb283727606dc26b848edbd95ecbe5b2d5da43d99631,d88605269e65ceb7,36615,1,True,False,36615,1,False
185/be_002tg_9_276.jpg,185,be_002tg_9_276.jpg,977,True,,25,28,L,1,0.8929,158.0029,123.3566,0,255,0.38,1,93d46af6ed2a95580469d0116e17e60fa6d6f74cca52171e227c5d9aa4ef647b,d886052596e5ceb7,34712,1,True,False,34712,1,False
185/be_002tg_9_306.jpg,185,be_002tg_9_306.jpg,952,True,,21,28,L,1,0.75,152.665,124.5112,0,255,0.4014,1,65c4003e350152198d0247d25ec266d661cf70b532e13a041a5e3459871bdc55,d8860527d6e5ce95,23801,1,True,False,23801,1,False
185/be_002tg_9_31.jpg,185,be_002tg_9_31.jpg,1030,True,,19,28,L,1,0.6786,158.5338,123.0705,0,255,0.3778,1,a01bdbbc5557f35f60e9ed590a064383e43af026f1e85eec8a5924f74884c74b,d8860d468675ee9d,37579,1,True,False,37579,1,False
